second,requests,samples
1756004222,964,192800
1756004223,1077,215400
1756004224,745,149000
1756004225,379,75800
1756004226,1033,206600
1756004227,735,147000
1756004228,466,93200
1756004229,658,131600
1756004230,714,142800
1756004231,491,98200
1756004232,603,120600
1756004233,504,100800
1756004234,985,197000
1756004235,1146,229200
1756004236,677,135400
1756004237,436,87200
1756004238,588,117600
1756004239,255,51000
1756004240,544,108800
1756004241,677,135400
1756004242,625,125000
1756004243,371,74200
1756004244,278,55600
1756004245,585,117000
1756004246,569,113800
1756004247,527,105400
1756004248,569,113800
1756004249,530,106000
1756004250,471,94200
1756004251,326,65200
1756004252,267,53400
1756004253,256,51200
1756004254,291,58200
1756004255,98,19600
